ENSG00000000003.13	4281
ENSG00000000005.5	13
ENSG00000000419.11	1263
ENSG00000000457.12	893
ENSG00000000460.15	824
ENSG00000000938.11	123
ENSG00000000971.14	632
ENSG00000001036.12	2410
ENSG00000001084.9	1388
ENSG00000001167.13	3190
ENSG00000001460.16	313
ENSG00000001461.15	678
ENSG00000001497.15	2698
ENSG00000001561.6	435
ENSG00000001617.10	5167
ENSG00000001626.13	117
ENSG00000001629.8	2232
ENSG00000001630.14	93
ENSG00000001631.13	1648
ENSG00000002016.15	1864
ENSG00000002079.11	16
ENSG00000002330.12	1451
ENSG00000002549.11	2217
ENSG00000002586.16	10466
ENSG00000002587.8	1375
ENSG00000002726.18	20
ENSG00000002745.11	1
ENSG00000002746.13	32
ENSG00000002822.14	2020
ENSG00000002834.16	14830
ENSG00000002919.13	838
ENSG00000002933.6	173
ENSG00000003056.6	4589
ENSG00000003096.12	334
ENSG00000003137.7	562
ENSG00000003147.16	134
ENSG00000003249.12	1874
ENSG00000003393.13	2272
ENSG00000003400.13	269
ENSG00000003402.18	5086
ENSG00000003436.13	9440
ENSG00000003509.14	1399
ENSG00000003756.15	12109
ENSG00000003987.12	306
ENSG00000003989.15	1387
ENSG00000004059.9	4884
ENSG00000004139.12	955
ENSG00000004142.10	4202
ENSG00000004399.11	9350
ENSG00000004455.15	4040
ENSG00000004468.11	67
ENSG00000004478.7	19635
ENSG00000004487.14	7779
ENSG00000004534.13	6887
ENSG00000004660.13	617
ENSG00000004700.14	1724
ENSG00000004766.14	991
ENSG00000004776.10	239
ENSG00000004777.17	2132
ENSG00000004779.8	1991
ENSG00000004799.7	1554
ENSG00000004809.12	14
ENSG00000004838.12	73
ENSG00000004846.15	6
ENSG00000004848.6	38
ENSG00000004864.12	2376
ENSG00000004866.17	824
ENSG00000004897.10	3604
ENSG00000004939.12	8
ENSG00000004948.12	11
ENSG00000004961.13	656
ENSG00000004975.10	3621
ENSG00000005001.8	4
ENSG00000005007.11	6669
ENSG00000005020.11	169
ENSG00000005022.5	5670
ENSG00000005059.14	562
ENSG00000005073.5	1
ENSG00000005075.14	1144
ENSG00000005100.11	2296
ENSG00000005102.11	632
ENSG00000005108.14	2154
ENSG00000005156.10	2546
ENSG00000005175.8	1636
ENSG00000005187.10	113
ENSG00000005189.18	218
ENSG00000005194.13	3113
ENSG00000005206.15	3286
ENSG00000005238.18	1212
ENSG00000005243.8	332
ENSG00000005249.11	751
ENSG00000005302.16	1412
ENSG00000005339.11	8893
ENSG00000005379.14	3691
ENSG00000005381.7	3
ENSG00000005421.7	4
ENSG00000005436.12	2165
ENSG00000005448.15	2208
ENSG00000005469.10	1569
ENSG00000005471.14	30
ENSG00000005483.18	5001
ENSG00000005486.15	3568
ENSG00000005513.9	2594
ENSG00000005700.13	2525
ENSG00000005801.15	2087
ENSG00000005810.16	2305
ENSG00000005812.9	1382
ENSG00000005844.16	311
ENSG00000005882.10	1022
ENSG00000005884.16	1383
ENSG00000005889.14	2736
ENSG00000005893.14	3753
ENSG00000005961.16	992
ENSG00000005981.11	24
ENSG00000006007.10	2447
ENSG00000006015.16	1191
ENSG00000006016.9	1844
ENSG00000006025.10	652
ENSG00000006042.10	7077
ENSG00000006047.11	151
ENSG00000006059.3	0
ENSG00000006062.12	559
ENSG00000006071.10	227
ENSG00000006116.3	0
ENSG00000006118.13	9825
ENSG00000006125.15	12671
ENSG00000006128.10	163
ENSG00000006194.9	2053
ENSG00000006210.6	1054
ENSG00000006282.18	5660
ENSG00000006283.16	1719
ENSG00000006327.12	375
ENSG00000006377.10	23
ENSG00000006432.14	737
ENSG00000006451.6	3853
ENSG00000006453.12	171
ENSG00000006459.9	953
ENSG00000006468.12	3452
ENSG00000006530.14	1738
ENSG00000006534.14	179
ENSG00000006555.9	9
ENSG00000006576.15	1364
ENSG00000006606.7	5
ENSG00000006607.12	2812
ENSG00000006611.14	212
ENSG00000006625.16	1139
ENSG00000006634.6	995
ENSG00000006638.10	169
ENSG00000006652.12	1447
ENSG00000006659.11	0
ENSG00000006695.9	664
ENSG00000006704.9	4612
ENSG00000006712.13	3286
ENSG00000006715.14	2858
ENSG00000006740.15	578
ENSG00000006744.17	3850
ENSG00000006747.13	65
ENSG00000006756.14	2115
ENSG00000006757.10	403
ENSG00000006788.11	9
ENSG00000006831.9	6482
ENSG00000006837.10	78
ENSG00000007001.11	8
ENSG00000007038.9	1
ENSG00000007047.13	5046
ENSG00000007062.10	73
ENSG00000007080.9	2332
ENSG00000007129.16	199
ENSG00000007168.11	8085
ENSG00000007171.15	380
ENSG00000007174.16	33
ENSG00000007202.13	7646
ENSG00000007216.13	4
ENSG00000007237.17	1667
ENSG00000007255.9	758
ENSG00000007264.12	33
ENSG00000007306.13	0
ENSG00000007312.11	83
ENSG00000007314.10	86
ENSG00000007341.17	424
ENSG00000007350.15	29
ENSG00000007372.19	113
ENSG00000007376.6	1070
ENSG00000007384.14	1460
ENSG00000007392.15	6414
ENSG00000007402.10	4551
ENSG00000007516.12	307
ENSG00000007520.3	2101
ENSG00000007541.13	3473
ENSG00000007545.14	2122
ENSG00000007866.17	3246
ENSG00000007908.14	44
ENSG00000007923.14	1595
ENSG00000007933.11	22
ENSG00000007944.13	1246
ENSG00000007952.16	52
ENSG00000007968.6	808
ENSG00000008018.8	6297
ENSG00000008056.11	598
ENSG00000008083.12	9057
ENSG00000008086.9	516
ENSG00000008118.8	328
ENSG00000008128.21	337
ENSG00000008130.14	2436
ENSG00000008196.11	3
ENSG00000008197.4	0
ENSG00000008226.18	78
ENSG00000008256.14	2872
ENSG00000008277.13	595
ENSG00000008282.6	2757
ENSG00000008283.14	564
ENSG00000008294.19	4580
ENSG00000008300.13	1458
ENSG00000008311.13	1491
ENSG00000008323.14	273
ENSG00000008324.9	809
ENSG00000008382.14	1487
ENSG00000008394.11	1792
ENSG00000008405.10	1587
ENSG00000008438.4	5
ENSG00000008441.15	1310
ENSG00000008513.13	2447
ENSG00000008516.15	40
ENSG00000008517.15	768
ENSG00000008710.16	7389
ENSG00000008735.13	827
ENSG00000008838.16	6166
ENSG00000008853.15	3688
ENSG00000008869.10	2003
ENSG00000008952.15	5033
ENSG00000008988.8	65597
ENSG00000009307.14	30160
ENSG00000009335.16	3206
ENSG00000009413.14	1923
ENSG00000009694.12	224
ENSG00000009709.10	85
ENSG00000009724.15	92
