ENSG00000242268.2	0.0
ENSG00000270112.3	496.908483868
ENSG00000167578.15	85066.6430719
ENSG00000273842.1	0.0
ENSG00000078237.5	282493.377146
ENSG00000146083.10	645425.035843
ENSG00000225275.4	1288.08546705
ENSG00000158486.12	3180.77896548
ENSG00000198242.12	3517023.40686
ENSG00000259883.1	1413.38560976
ENSG00000231981.3	0.0
ENSG00000269475.2	2282.13676465
ENSG00000201788.1	0.0
ENSG00000134108.11	1022984.07838
ENSG00000263089.1	3393.97432102
ENSG00000172137.17	426.588492903
ENSG00000167700.7	66750.100972
ENSG00000234943.2	3854.00638416
ENSG00000240423.1	2298.98798549
ENSG00000060642.9	93656.2296537
ENSG00000271616.1	0.0
ENSG00000234881.1	0.0
ENSG00000236040.1	0.0
ENSG00000231105.1	7619.39705074
ENSG00000243044.1	0.0
ENSG00000182141.8	88684.5284636
ENSG00000269416.4	46727.4888119
ENSG00000264981.1	0.0
ENSG00000275265.1	798.329893862
ENSG00000185105.4	443.3361697
ENSG00000233540.1	4586.36492055
ENSG00000102174.8	1877.65090168
ENSG00000271647.1	0.0
ENSG00000166391.13	965.363884702
ENSG00000270469.1	3583.13293916
ENSG00000070087.12	316356.786254
ENSG00000262950.1	538.931901643
ENSG00000255420.1	0.0
ENSG00000280038.1	108.429881107
ENSG00000266261.1	1272.29457691
ENSG00000153561.11	242640.54413
ENSG00000269148.1	4754.45159303
ENSG00000274458.1	0.0
ENSG00000273406.1	3052.43782947
ENSG00000179262.8	1995966.53682
ENSG00000214198.6	4469.58951462
ENSG00000278099.1	0.0
ENSG00000166368.2	327.243334871
ENSG00000206072.11	0.0
ENSG00000234900.1	0.0
ENSG00000258630.1	0.0
ENSG00000127511.8	272937.048053
ENSG00000220993.1	0.0
ENSG00000225269.2	0.0
ENSG00000214062.5	501.712847662
ENSG00000095587.8	23128.6483605
ENSG00000274219.1	400.044164876
ENSG00000230100.1	4036.00113008
ENSG00000064601.15	463230.375606
ENSG00000227766.1	214359.214099
ENSG00000008517.15	466473.18764
ENSG00000215246.5	2816.62341933
ENSG00000266644.1	4540.50127134
ENSG00000236893.1	0.0
ENSG00000254465.1	0.0
ENSG00000088179.7	34822.8737581
ENSG00000070081.14	128214.266028
ENSG00000275479.1	16894.8884515
ENSG00000166634.5	3979.15604374
ENSG00000261789.1	437.112035749
ENSG00000254092.1	0.0
ENSG00000197421.8	132.37613036
ENSG00000161558.9	35136.4378306
