ENSG00000242268.2	0.0
ENSG00000270112.3	933.462337828
ENSG00000167578.15	86486.6963443
ENSG00000273842.1	0.0
ENSG00000078237.5	423682.282079
ENSG00000146083.10	1033849.20305
ENSG00000225275.4	0.0
ENSG00000158486.12	8461.09356556
ENSG00000198242.12	4033154.43105
ENSG00000259883.1	1327.55052325
ENSG00000231981.3	468.011638513
ENSG00000269475.2	1071.77115542
ENSG00000201788.1	0.0
ENSG00000134108.11	625402.14646
ENSG00000263089.1	3108.16138626
ENSG00000172137.17	400.681719878
ENSG00000167700.7	25078.5435655
ENSG00000234943.2	2714.96406745
ENSG00000240423.1	0.0
ENSG00000060642.9	49230.063993
ENSG00000271616.1	0.0
ENSG00000234881.1	0.0
ENSG00000236040.1	342.894959273
ENSG00000231105.1	2890.19369665
ENSG00000243044.1	0.0
ENSG00000182141.8	87291.5363834
ENSG00000269416.4	100304.578112
ENSG00000264981.1	0.0
ENSG00000275265.1	749.847218629
ENSG00000185105.4	138.804102716
ENSG00000233540.1	2584.70063997
ENSG00000102174.8	961.975050215
ENSG00000271647.1	488.09797493
ENSG00000166391.13	247.291967487
ENSG00000270469.1	2524.14661758
ENSG00000070087.12	264613.236216
ENSG00000262950.1	0.0
ENSG00000255420.1	0.0
ENSG00000280038.1	0.0
ENSG00000266261.1	1195.02796664
ENSG00000153561.11	319969.528431
ENSG00000269148.1	12057.4254985
ENSG00000274458.1	0.0
ENSG00000273406.1	716.76572369
ENSG00000179262.8	1554607.19733
ENSG00000214198.6	2260.54272724
ENSG00000278099.1	2067.76051198
ENSG00000166368.2	307.369805834
ENSG00000206072.11	0.0
ENSG00000234900.1	0.0
ENSG00000258630.1	0.0
ENSG00000127511.8	207460.435872
ENSG00000220993.1	0.0
ENSG00000225269.2	0.0
ENSG00000214062.5	471.243763089
ENSG00000095587.8	21347.3251237
ENSG00000274219.1	0.0
ENSG00000230100.1	5054.52569595
ENSG00000064601.15	651598.794123
ENSG00000227766.1	8246.05400547
ENSG00000008517.15	425811.106366
ENSG00000215246.5	2939.52169279
ENSG00000266644.1	1218.50173027
